seed,state,rep,requested_l1,actual_l1,margin,group,anchored_gap,q_error,decision_flip,strict_flip,policy_loss
11,11,4,0.15,0.1500000000000002,0.2694108612748609,narrow,0.28800533901635283,0.020026507244862657,0,0,0.0
11,11,0,0.35,0.34999999999999976,0.2694108612748609,narrow,0.31791010801483566,0.05223435310803559,0,0,0.0
11,11,1,0.35,0.34999999999999964,0.2694108612748609,narrow,0.2825505951712515,0.014151673401627818,0,0,0.0
11,11,2,0.35,0.35000000000000003,0.2694108612748609,narrow,0.36757860672291987,0.10814986539829086,0,0,0.0030673780466381473
11,11,3,0.35,0.35,0.2694108612748609,narrow,0.33830903200525153,0.07488372138547206,0,0,0.0030673780466381473
11,11,4,0.35,0.35000000000000026,0.2694108612748609,narrow,0.3282007590103069,0.06339522972085554,0,0,0.0030673780466381473
11,11,0,0.7,0.6999999999999997,0.2694108612748609,narrow,0.43571802886748934,0.18559328068109515,0,0,0.01023002626567937
11,11,1,0.7,0.7000000000000001,0.2694108612748609,narrow,0.22848380727982054,0.04407899779373459,0,0,0.0
11,11,2,0.7,0.7,0.2694108612748609,narrow,0.4598291150309448,0.21299657821294815,0,0,0.01023002626567937
11,11,3,0.7,0.6999999999999996,0.2694108612748609,narrow,0.26779947134807536,0.0017354890248615362,0,0,0.0
11,11,4,0.7,0.7000000000000001,0.2694108612748609,narrow,0.4056125410945066,0.15137708514382986,0,0,0.01023002626567937
11,12,0,0.05,0.04999999999999996,1.8628531517305156,wide,1.8281175019018132,0.03706935281948809,0,0,0.0
11,12,1,0.05,0.05000000000000034,1.8628531517305156,wide,1.8284865237012564,0.03667553841414062,0,0,0.0
11,12,2,0.05,0.05000000000000037,1.8628531517305156,wide,1.8364795084330794,0.028145547682258965,0,0,0.0
11,12,3,0.05,0.050000000000000024,1.8628531517305156,wide,1.8430129797666694,0.02117312726706011,0,0,0.0
11,12,4,0.05,0.05000000000000067,1.8628531517305156,wide,1.834786888635259,0.029951885573849424,0,0,0.0
11,12,0,0.15,0.15000000000000002,1.8628531517305156,wide,1.7611988893181998,0.10848386995924741,0,0,0.0
11,12,1,0.15,0.1499999999999996,1.8628531517305156,wide,1.8003553195349973,0.06669672810308214,0,0,0.0
11,12,2,0.15,0.14999999999999988,1.8628531517305156,wide,1.7419580785551112,0.12901736814417575,0,0,0.0
11,12,3,0.15,0.1499999999999997,1.8628531517305156,wide,1.7733300349939487,0.09553769732748307,0,0,0.0
11,12,4,0.15,0.1500000000000001,1.8628531517305156,wide,1.7956969256467765,0.07166809462324863,0,0,0.0
11,12,0,0.35,0.34999999999999964,1.8628531517305156,wide,1.6465610894487934,0.23082357198772208,0,0,0.0
11,12,1,0.35,0.35000000000000014,1.8628531517305156,wide,1.7109641843896437,0.1620935767003857,0,0,0.0
11,12,2,0.35,0.35,1.8628531517305156,wide,1.6305246790607129,0.24793738323252335,0,0,0.0
11,12,3,0.35,0.3500000000000003,1.8628531517305156,wide,1.588570803219472,0.2927099161597422,0,0,0.0
11,12,4,0.35,0.35000000000000014,1.8628531517305156,wide,1.491824845685839,0.3959557184222344,0,0,0.0
11,12,0,0.7,0.6999999999999998,1.8628531517305156,wide,1.6171551571141354,0.26220513202978957,0,0,0.0
11,12,1,0.7,0.7,1.8628531517305156,wide,1.2719369664253914,0.6306166911471287,0,0,0.0
11,12,2,0.7,0.7000000000000001,1.8628531517305156,wide,1.5240006263739065,0.36161821869355926,0,0,0.0
11,12,3,0.7,0.7,1.8628531517305156,wide,1.646675956271645,0.23070098787588122,0,0,0.0
11,12,4,0.7,0.7000000000000004,1.8628531517305156,wide,1.3647488293488994,0.5315692943224857,0,0,0.0
11,13,0,0.05,0.049999999999999545,0.39108605290198994,narrow,0.3393926027046579,0.059147454630766205,0,0,0.0
11,13,1,0.05,0.050000000000000384,0.39108605290198994,narrow,0.3440008703846438,0.053874691785804174,0,0,0.0
11,13,2,0.05,0.04999999999999958,0.39108605290198994,narrow,0.342421474516561,0.05568183069982169,0,0,0.0
11,13,3,0.05,0.05000000000000011,0.39108605290198994,narrow,0.34610733650504244,0.05146448103740653,0,0,0.0
11,13,4,0.05,0.04999999999999961,0.39108605290198994,narrow,0.35160903846514735,0.04516945399171313,0,0,0.0
11,13,0,0.15,0.1499999999999996,0.39108605290198994,narrow,0.26822102396528713,0.14058171193836877,0,0,0.0
11,13,1,0.15,0.15000000000000033,0.39108605290198994,narrow,0.17465169856933294,0.24764338817708165,0,0,0.007162648219040335
11,13,2,0.15,0.15000000000000005,0.39108605290198994,narrow,0.22169860541628417,0.19381249127185107,0,0,0.007162648219040335
11,13,3,0.15,0.14999999999999997,0.39108605290198994,narrow,0.25004862339600464,0.16137450549540766,0,0,0.007162648219040335
11,13,4,0.15,0.15,0.39108605290198994,narrow,0.28808382568240987,0.11785476763654934,0,0,0.0
11,13,0,0.35,0.35000000000000026,0.39108605290198994,narrow,0.062140976325752106,0.3763777406719164,0,0,0.007162648219040335
11,13,1,0.35,0.35000000000000026,0.39108605290198994,narrow,0.149216049931427,0.2767467633256171,0,0,0.007162648219040335
11,13,2,0.35,0.3499999999999997,0.39108605290198994,narrow,-0.026456313245761365,0.4739355293252352,1,1,0.013280493275257932
11,13,3,0.35,0.34999999999999976,0.39108605290198994,narrow,-0.038203948212804484,0.4856831642922783,1,1,0.013280493275257932
11,13,4,0.35,0.34999999999999964,0.39108605290198994,narrow,0.07082467484853083,0.36644188492147123,0,0,0.007162648219040335
11,13,0,0.7,0.6999999999999997,0.39108605290198994,narrow,-0.3753927390430274,0.8228719551225012,1,1,0.013280493275257932
11,13,1,0.7,0.7,0.39108605290198994,narrow,-0.4716091970450078,0.9190884131244816,1,1,0.013280493275257932
11,13,2,0.7,0.7000000000000003,0.39108605290198994,narrow,-0.4563192581278903,0.9037984742073641,1,1,0.013280493275257932
11,13,3,0.7,0.7000000000000003,0.39108605290198994,narrow,-0.06996655008005082,0.5174457661595246,1,1,0.013280493275257932
11,13,4,0.7,0.7000000000000002,0.39108605290198994,narrow,-0.2382075193734723,0.6856867354529461,1,1,0.013280493275257932
11,14,0,0.05,0.05000000000000005,0.546754377450771,wide,0.5376542275059091,0.07257633544863573,0,0,0.007162648219040335
11,14,1,0.05,0.050000000000000766,0.546754377450771,wide,0.5371619590453296,0.07650231921180684,0,0,0.007162648219040335
11,14,2,0.05,0.05000000000000041,0.546754377450771,wide,0.5366269407021615,0.0807692456889022,0,0,0.007162648219040335
11,14,3,0.05,0.050000000000000565,0.546754377450771,wide,0.5356485440587093,0.08857224271937447,0,0,0.007162648219040335
11,14,4,0.05,0.050000000000000176,0.546754377450771,wide,0.5367755753317951,0.0795838414037906,0,0,0.007162648219040335
11,14,0,0.15,0.14999999999999997,0.546754377450771,wide,0.5155703032917316,0.24870203683829217,0,0,0.007162648219040335
11,14,1,0.15,0.14999999999999955,0.546754377450771,wide,0.5149947157598298,0.25329251436331646,0,0,0.007162648219040335
11,14,2,0.15,0.15000000000000063,0.546754377450771,wide,0.5192465284686669,0.21938307470668938,0,0,0.007162648219040335
11,14,3,0.15,0.14999999999999986,0.546754377450771,wide,0.51679397029773,0.23894293752205265,0,0,0.007162648219040335
11,14,4,0.15,0.1499999999999997,0.546754377450771,wide,0.5112045084236314,0.28352051727728167,0,0,0.007162648219040335
11,14,0,0.35,0.35000000000000037,0.546754377450771,wide,0.47165086886409036,0.5987817788197223,0,0,0.013280493275257932
11,14,1,0.35,0.3499999999999996,0.546754377450771,wide,0.4755373422259783,0.5679486475397653,0,0,0.013280493275257932
11,14,2,0.35,0.3499999999999997,0.546754377450771,wide,0.45822297806450507,0.7053112417239458,0,0,0.013280493275257932
11,14,3,0.35,0.34999999999999964,0.546754377450771,wide,0.4793548397489946,0.5375308634437399,0,0,0.007162648219040335
11,14,4,0.35,0.35000000000000003,0.546754377450771,wide,0.4684804147131789,0.6239344094820325,0,0,0.013280493275257932
11,14,0,0.7,0.7000000000000001,0.546754377450771,wide,0.43612952351944134,0.8805884972152818,0,0,0.013280493275257932
11,14,1,0.7,0.6999999999999998,0.546754377450771,wide,0.40813119165439904,1.102711785252069,0,0,0.013280493275257932
11,14,2,0.7,0.7000000000000003,0.546754377450771,wide,0.4495235525557453,0.7743276748225867,0,0,0.013280493275257932
11,14,3,0.7,0.7,0.546754377450771,wide,0.39975682599794826,1.1673270082478187,0,0,0.06003744503906461
11,14,4,0.7,0.6999999999999998,0.546754377450771,wide,0.41065606403880217,1.0826808434590056,0,0,0.013280493275257932
11,15,0,0.05,0.050000000000000044,0.2763646595512963,narrow,0.26229842799969383,0.01617636972746972,0,0,0.0
11,15,1,0.05,0.04999999999999958,0.2763646595512963,narrow,0.26670950226809964,0.011103570520430317,0,0,0.0
11,15,2,0.05,0.04999999999999962,0.2763646595512963,narrow,0.25825199484557615,0.020829826379193506,0,0,0.0
11,15,3,0.05,0.049999999999999586,0.2763646595512963,narrow,0.24208893875879856,0.03941757464896778,0,0,0.0
11,15,4,0.05,0.0500000000000003,0.2763646595512963,narrow,0.268617645471795,0.008909178238274862,0,0,0.0
11,15,0,0.15,0.15,0.2763646595512963,narrow,0.2443448027428321,0.036823298440243235,0,0,0.0
11,15,1,0.15,0.15,0.2763646595512963,narrow,0.25025035970127085,0.030031822524622775,0,0,0.0
11,15,2,0.15,0.15000000000000036,0.2763646595512963,narrow,0.23141279042546348,0.05169529964386488,0,0,0.0
11,15,3,0.15,0.15000000000000013,0.2763646595512963,narrow,0.23222382719123136,0.050762595633032426,0,0,0.0
11,15,4,0.15,0.14999999999999958,0.2763646595512963,narrow,0.28014473511019755,0.004347141564839951,0,0,0.0
11,15,0,0.35,0.3499999999999999,0.2763646595512963,narrow,0.24511274252274973,0.035940156586455,0,0,0.0
11,15,1,0.35,0.3499999999999994,0.2763646595512963,narrow,0.261721286841718,0.016840090406460284,0,0,0.0
11,15,2,0.35,0.3499999999999998,0.2763646595512963,narrow,0.15007069904457015,0.14523988120121434,0,0,0.0030673780466381473
11,15,3,0.35,0.35000000000000026,0.2763646595512963,narrow,0.36106468947908255,0.09740625945285508,0,0,0.007162648219040335
11,15,4,0.35,0.35,0.2763646595512963,narrow,0.27622975569334063,0.00015514138779160191,0,0,0.0
11,15,0,0.7,0.6999999999999997,0.2763646595512963,narrow,0.17621730362469457,0.11517090776975625,0,0,0.0030673780466381473
11,15,1,0.7,0.7000000000000001,0.2763646595512963,narrow,0.39735453098449103,0.13914010205234284,0,0,0.007162648219040335
11,15,2,0.7,0.7,0.2763646595512963,narrow,0.14009239178450805,0.15671507886881297,0,0,0.0030673780466381473
11,15,3,0.7,0.7000000000000001,0.2763646595512963,narrow,0.1818106017776362,0.10873853399672306,0,0,0.0030673780466381473
11,15,4,0.7,0.7000000000000001,0.2763646595512963,narrow,0.2806304495894052,0.004905720240909517,0,0,0.0
11,16,0,0.05,0.049999999999999656,0.6012412949363952,wide,0.5859533317071639,0.018740509398114114,0,0,0.0
11,16,1,0.05,0.04999999999999959,0.6012412949363952,wide,0.5705482835278302,0.03762454554172656,0,0,0.0
11,16,2,0.05,0.05000000000000038,0.6012412949363952,wide,0.5642666152370976,0.04532482986826736,0,0,0.0
11,16,3,0.05,0.05000000000000008,0.6012412949363952,wide,0.581081145709442,0.024713002012763496,0,0,0.0
11,16,4,0.05,0.049999999999999684,0.6012412949363952,wide,0.5904347267908125,0.013247061682248429,0,0,0.0
11,16,0,0.15,0.15000000000000038,0.6012412949363952,wide,0.5418823613153094,0.0727642156583439,0,0,0.0
11,16,1,0.15,0.1499999999999999,0.6012412949363952,wide,0.5411342573280224,0.07368126717093304,0,0,0.0
11,16,2,0.15,0.14999999999999963,0.6012412949363952,wide,0.5349527594556553,0.08125875916476843,0,0,0.0
11,16,3,0.15,0.15000000000000013,0.6012412949363952,wide,0.5744936756517598,0.03278814862810542,0,0,0.0
11,16,4,0.15,0.14999999999999997,0.6012412949363952,wide,0.5730690410942145,0.034534514505267566,0,0,0.0
11,16,0,0.35,0.3499999999999999,0.6012412949363952,wide,0.42336127712518934,0.21794574723992,0,0,0.00014701357800639414
11,16,1,0.35,0.35,0.6012412949363952,wide,0.4805051128319544,0.1480025508626568,0,0,0.0
11,16,2,0.35,0.3499999999999999,0.6012412949363952,wide,0.4689374426288371,0.1621825975376332,0,0,0.0
11,16,3,0.35,0.34999999999999964,0.6012412949363952,wide,0.5261586009060721,0.0920389401788313,0,0,0.0
11,16,4,0.35,0.3500000000000001,0.6012412949363952,wide,0.4361750437177072,0.20230950580877582,0,0,0.00014701357800639414
11,16,0,0.7,0.7,0.6012412949363952,wide,0.33870929180512466,0.3212439359914221,0,0,0.00014701357800639414
11,16,1,0.7,0.7000000000000004,0.6012412949363952,wide,0.29685451102609317,0.37231802514264345,0,0,0.00014701357800639414
11,16,2,0.7,0.7000000000000001,0.6012412949363952,wide,0.03368718960133066,0.6815254943711544,0,0,0.004445784844991252
11,16,3,0.7,0.7000000000000001,0.6012412949363952,wide,0.5453666550618408,0.0684930489421518,0,0,0.0
11,16,4,0.7,0.7000000000000003,0.6012412949363952,wide,0.2542713483125816,0.42428093614803686,0,0,0.00014701357800639414
11,17,0,0.05,0.049999999999999975,0.01463783041921296,narrow,-0.0071348495585166205,0.021929034163006733,1,1,0.00014701357800639414
11,17,1,0.05,0.05000000000000016,0.01463783041921296,narrow,-0.024782887825365307,0.03957707242985542,1,1,0.00014701357800639414
11,17,2,0.05,0.04999999999999996,0.01463783041921296,narrow,-0.028209713934652214,0.04300389853914233,1,1,0.00014701357800639414
11,17,3,0.05,0.050000000000000294,0.01463783041921296,narrow,-0.020914715801485073,0.035708900405975186,1,1,0.00014701357800639414
11,17,4,0.05,0.0499999999999999,0.01463783041921296,narrow,-0.00337986369170018,0.018174048296190293,1,1,0.00014701357800639414
11,17,0,0.15,0.14999999999999988,0.01463783041921296,narrow,-0.09092861883020742,0.10572280343469753,1,1,0.00014701357800639414
11,17,1,0.15,0.15000000000000044,0.01463783041921296,narrow,-0.07024979046570845,0.08504397507019856,1,1,0.00014701357800639414
11,17,2,0.15,0.14999999999999986,0.01463783041921296,narrow,-0.0905641264242174,0.10535831102870752,1,1,0.00014701357800639414
11,17,3,0.15,0.15000000000000036,0.01463783041921296,narrow,-0.09604412460167122,0.11083830920616133,1,1,0.00014701357800639414
11,17,4,0.15,0.15000000000000002,0.01463783041921296,narrow,-0.10556025707610583,0.12035444168059595,1,1,0.00014701357800639414
11,17,0,0.35,0.35,0.01463783041921296,narrow,-0.17453470518973102,0.18932888979422113,1,1,0.00014701357800639414
11,17,1,0.35,0.35,0.01463783041921296,narrow,-0.24577974476223385,0.26057392936672397,1,1,0.00014701357800639414
11,17,2,0.35,0.35,0.01463783041921296,narrow,-0.3646920207621891,0.3794862053666792,1,1,0.00014701357800639414
11,17,3,0.35,0.35000000000000003,0.01463783041921296,narrow,-0.300476820755307,0.31527100535979713,1,1,0.00014701357800639414
11,17,4,0.35,0.3500000000000001,0.01463783041921296,narrow,-0.33074204238720295,0.34553622699169306,1,1,0.00014701357800639414
11,17,0,0.7,0.7000000000000001,0.01463783041921296,narrow,-0.4467442784150588,0.46153846301954893,1,1,0.00014701357800639414
11,17,1,0.7,0.6999999999999997,0.01463783041921296,narrow,-0.5006106534511758,0.515404838055666,1,1,0.00014701357800639414
11,17,2,0.7,0.6999999999999998,0.01463783041921296,narrow,-0.4392369501793736,0.4540311347838637,1,1,0.00014701357800639414
11,17,3,0.7,0.6999999999999994,0.01463783041921296,narrow,-0.4834243366455837,0.4982185212500738,1,1,0.00014701357800639414
11,17,4,0.7,0.6999999999999996,0.01463783041921296,narrow,-0.5905353084995619,0.605329493104052,1,1,0.00014701357800639414
11,18,0,0.05,0.05000000000000032,0.40403037239278383,narrow,0.33621922524932657,0.07349321860341718,0,0,0.0
11,18,1,0.05,0.05000000000000009,0.40403037239278383,narrow,0.32674014987122035,0.0837665702316901,0,0,0.0
11,18,2,0.05,0.05000000000000038,0.40403037239278383,narrow,0.33434582194403895,0.07552359921851881,0,0,0.0
11,18,3,0.05,0.04999999999999983,0.40403037239278383,narrow,0.33535843905496776,0.07442613230002237,0,0,0.0
11,18,4,0.05,0.04999999999999959,0.40403037239278383,narrow,0.3362241247955371,0.07348790851155229,0,0,0.0
11,18,0,0.15,0.15000000000000038,0.40403037239278383,narrow,0.11898434017616744,0.30893077672632785,0,0,0.0
11,18,1,0.15,0.15000000000000055,0.40403037239278383,narrow,0.19428695240107707,0.2273183638003946,0,0,0.0
11,18,2,0.15,0.14999999999999955,0.40403037239278383,narrow,0.22333636860642514,0.19583482185463197,0,0,0.0
11,18,3,0.15,0.1500000000000004,0.40403037239278383,narrow,0.2162098607533398,0.20355847823840456,0,0,0.0
11,18,4,0.15,0.15000000000000024,0.40403037239278383,narrow,0.21524970945582034,0.20459908309724462,0,0,0.0
11,18,0,0.35,0.35000000000000014,0.40403037239278383,narrow,-0.08409706650306781,0.5219821891048646,1,1,0.024186495257395357
11,18,1,0.35,0.35000000000000003,0.40403037239278383,narrow,-0.019562406891260764,0.45744752949305756,1,1,0.024186495257395357
11,18,2,0.35,0.3499999999999994,0.40403037239278383,narrow,-0.03627422709282513,0.4741593496946219,1,1,0.024186495257395357
11,18,3,0.35,0.35,0.40403037239278383,narrow,-0.022047276116657244,0.45993239871845404,1,1,0.024186495257395357
11,18,4,0.35,0.3499999999999997,0.40403037239278383,narrow,-0.07635261337861365,0.5142377359804104,1,1,0.024186495257395357
11,18,0,0.7,0.7000000000000001,0.40403037239278383,narrow,-0.5227592414629356,0.9606443640647324,1,1,0.024186495257395357
11,18,1,0.7,0.7000000000000001,0.40403037239278383,narrow,-0.5842416119824083,1.022126734584205,1,1,0.024186495257395357
11,18,2,0.7,0.7,0.40403037239278383,narrow,-0.7470370231760946,1.1849221457778913,1,1,0.024186495257395357
11,18,3,0.7,0.7000000000000004,0.40403037239278383,narrow,-0.8150163631505585,1.2529014857523553,1,1,0.024186495257395357
11,18,4,0.7,0.6999999999999998,0.40403037239278383,narrow,-0.6978066742361957,1.1356917968379925,1,1,0.024186495257395357
11,19,0,0.05,0.05,0.5834009330850396,wide,0.6034727232681814,0.15961119808841673,0,0,0.00014701357800639414
11,19,1,0.05,0.04999999999999999,0.5834009330850396,wide,0.6039932344492378,0.163750311364792,0,0,0.00014701357800639414
11,19,2,0.05,0.049999999999999975,0.5834009330850396,wide,0.606310739361863,0.18217914767213728,0,0,0.00014701357800639414
11,19,3,0.05,0.050000000000000114,0.5834009330850396,wide,0.6031349922467069,0.1569255555784057,0,0,0.00014701357800639414
11,19,4,0.05,0.04999999999999956,0.5834009330850396,wide,0.6059901588495187,0.1796298862862642,0,0,0.00014701357800639414
11,19,0,0.15,0.15000000000000013,0.5834009330850396,wide,0.646434914317771,0.5012472317138474,0,0,0.00014701357800639414
11,19,1,0.15,0.14999999999999997,0.5834009330850396,wide,0.6528102372043065,0.5519439017585537,0,0,0.00014701357800639414
11,19,2,0.15,0.15000000000000002,0.5834009330850396,wide,0.6651788379701724,0.6502992138112393,0,0,0.003256857364337229
11,19,3,0.15,0.1500000000000001,0.5834009330850396,wide,0.64756158260065,0.510206516004784,0,0,0.00014701357800639414
11,19,4,0.15,0.1500000000000003,0.5834009330850396,wide,0.6493648242179422,0.5245459223234672,0,0,0.00014701357800639414
11,19,0,0.35,0.3500000000000001,0.5834009330850396,wide,0.7491357307845128,1.3179257746512594,0,0,0.02521906479387237
11,19,1,0.35,0.3500000000000001,0.5834009330850396,wide,0.7659054306379574,1.451278697373926,0,0,0.02521906479387237
11,19,2,0.35,0.3499999999999997,0.5834009330850396,wide,0.7484651533167597,1.3125933318516356,0,0,0.02521906479387237
11,19,3,0.35,0.35,0.5834009330850396,wide,0.7557800668983479,1.3707616422026767,0,0,0.02521906479387237
11,19,4,0.35,0.3500000000000001,0.5834009330850396,wide,0.7505686758455834,1.3293205768043563,0,0,0.02521906479387237
